order_item_id,order_id,product_id,quantity,unit_price,discount
11098,3982,56,9,394.93,0.1
11099,3982,3,6,120.38,0.0
11100,3982,32,1,115.53,0.15
11101,133,55,3,54.78,0.05
11102,641,48,7,61.29,0.15
11103,1796,30,4,75.84,0.0
11104,1796,58,6,104.43,0.0
11105,2162,23,2,42.49,0.1
11106,2162,21,7,71.68,0.0
11107,2162,29,2,103.01,0.05
11108,2162,28,7,52.42,0.15
11109,2162,10,7,165.6,0.1
11110,2392,35,4,192.47,0.05
11111,2392,25,3,103.21,0.0
11112,2392,50,4,171.97,0.0
11113,2512,33,4,10.06,0.05
11114,2512,60,1,126.12,0.0
11115,2512,40,3,56.04,0.0
11116,2512,21,6,71.68,0.0
11117,2835,52,1,18.99,0.1
11118,3764,40,1,56.04,0.0
11119,3764,40,9,56.04,0.05
11120,3764,52,4,18.99,0.05
11121,3764,53,9,43.35,0.15
11122,3894,59,9,31.68,0.0
11123,3894,59,5,31.68,0.0
11124,3894,58,1,104.43,0.0
11125,3894,4,1,27.29,0.15
11126,488,25,9,103.21,0.0
11127,488,19,5,7.35,0.1
11128,488,16,10,18.33,0.15
11129,488,15,1,118.8,0.0
11130,1380,28,4,52.42,0.0
11131,1380,45,7,68.24,0.0
11132,1380,1,9,46.02,0.15
11133,1861,45,8,68.24,0.15
11134,1861,57,7,48.65,0.0
11135,1861,18,4,257.31,0.1
11136,1861,31,10,308.58,0.0
11137,1861,51,5,50.01,0.0
11138,3006,30,1,75.84,0.1
11139,3006,41,9,136.4,0.0
11140,3006,53,1,43.35,0.0
11141,3461,31,3,308.58,0.0
11142,3461,32,9,115.53,0.15
11143,3461,37,3,136.06,0.0
11144,3487,28,6,52.42,0.0
11145,3487,8,1,339.2,0.0
11146,3487,44,6,196.45,0.0
11147,3487,59,1,31.68,0.15
11148,3562,58,9,104.43,0.1
11149,525,59,6,31.68,0.05
11150,525,20,4,151.48,0.05
11151,525,58,9,104.43,0.1
11152,1303,35,3,192.47,0.0
11153,1368,20,7,151.48,0.0
11154,1368,11,3,61.17,0.1
11155,1368,33,1,10.06,0.0
11156,1368,29,6,103.01,0.0
11157,1663,15,1,118.8,0.0
11158,1663,24,3,8.02,0.15
11159,1663,35,2,192.47,0.0
11160,1893,54,1,15.53,0.0
11161,1893,8,6,339.2,0.0
11162,1893,11,8,61.17,0.0
11163,2379,6,9,24.02,0.05
11164,3115,31,6,308.58,0.15
11165,3115,1,6,46.02,0.15
11166,3115,8,10,339.2,0.0
11167,3115,48,2,61.29,0.15
11168,3115,57,5,48.65,0.1
11169,3224,33,6,10.06,0.0
11170,3488,53,2,43.35,0.0
11171,373,2,1,166.46,0.15
11172,373,32,1,115.53,0.0
11173,913,48,2,61.29,0.0
11174,913,22,10,39.07,0.05
11175,913,39,4,158.99,0.0
11176,1115,31,10,308.58,0.05
11177,1115,10,9,165.6,0.05
11178,1215,58,5,104.43,0.1
11179,1215,29,9,103.01,0.0
11180,1215,30,4,75.84,0.1
11181,1215,3,3,120.38,0.1
11182,1215,44,3,196.45,0.0
11183,1404,39,7,158.99,0.0
11184,1404,4,7,27.29,0.0
11185,1545,27,8,212.44,0.0
11186,1545,6,5,24.02,0.0
11187,1644,14,4,3.36,0.05
11188,2006,55,10,54.78,0.0
11189,2006,6,6,24.02,0.0
11190,2006,35,10,192.47,0.0
11191,2006,15,7,118.8,0.05
11192,2006,38,4,13.28,0.0
11193,2239,20,7,151.48,0.0
11194,2239,23,4,42.49,0.15
11195,2239,6,5,24.02,0.15
11196,2239,58,6,104.43,0.15
11197,2427,51,6,50.01,0.0
11198,2427,27,2,212.44,0.1
11199,2427,24,9,8.02,0.0
11200,2427,38,2,13.28,0.0
11201,2427,59,7,31.68,0.0
11202,2549,51,2,50.01,0.15
11203,2549,35,10,192.47,0.05
11204,2614,38,7,13.28,0.05
11205,2614,50,4,171.97,0.0
11206,2614,44,3,196.45,0.0
11207,2614,13,5,71.06,0.0
11208,2614,10,4,165.6,0.0
11209,3607,45,9,68.24,0.1
11210,3607,41,2,136.4,0.0
11211,3692,25,3,103.21,0.0
11212,3692,21,10,71.68,0.0
11213,3692,47,3,271.83,0.15
11214,3692,32,5,115.53,0.0
11215,3692,1,5,46.02,0.0
11216,57,50,7,171.97,0.1
11217,57,60,7,126.12,0.05
11218,179,20,1,151.48,0.05
11219,179,52,3,18.99,0.05
11220,179,25,3,103.21,0.0
11221,179,30,8,75.84,0.0
11222,179,47,10,271.83,0.1
11223,564,28,7,52.42,0.0
11224,564,33,6,10.06,0.0
11225,564,14,4,3.36,0.05
11226,564,34,9,195.39,0.0
11227,1945,10,4,165.6,0.0
11228,1945,57,10,48.65,0.0
11229,1945,30,2,75.84,0.0
11230,1945,39,9,158.99,0.1
11231,1945,11,8,61.17,0.0
11232,2220,4,8,27.29,0.15
11233,2220,24,9,8.02,0.0
11234,2220,45,3,68.24,0.05
11235,2220,7,10,33.03,0.0
11236,2702,43,7,60.31,0.15
11237,2702,54,7,15.53,0.0
11238,2702,30,3,75.84,0.1
11239,2702,33,2,10.06,0.15
11240,2702,57,9,48.65,0.05
11241,3261,25,1,103.21,0.0
11242,3261,25,9,103.21,0.05
11243,3261,44,2,196.45,0.1
11244,3261,57,8,48.65,0.0
11245,3261,38,5,13.28,0.0
11246,93,24,9,8.02,0.0
11247,93,44,7,196.45,0.0
11248,699,33,7,10.06,0.0
11249,699,35,8,192.47,0.0
11250,699,39,3,158.99,0.0
11251,726,7,10,33.03,0.15
11252,726,40,10,56.04,0.05
11253,726,29,4,103.01,0.0
11254,1004,3,1,120.38,0.1
11255,1535,14,9,3.36,0.0
11256,1535,47,10,271.83,0.0
11257,1535,35,5,192.47,0.0
11258,1535,17,8,51.12,0.1
11259,1535,36,1,307.21,0.1
11260,1541,58,4,104.43,0.1
11261,1541,13,7,71.06,0.0
11262,1541,58,9,104.43,0.0
11263,1584,59,8,31.68,0.15
11264,1584,59,3,31.68,0.15
11265,1584,25,3,103.21,0.0
11266,1584,7,2,33.03,0.0
11267,1697,45,7,68.24,0.0
11268,1697,46,7,21.46,0.05
11269,1697,20,6,151.48,0.0
11270,1697,60,10,126.12,0.15
11271,1697,57,8,48.65,0.1
11272,2065,15,1,118.8,0.15
11273,2065,34,9,195.39,0.05
11274,2065,1,4,46.02,0.15
11275,2692,34,6,195.39,0.0
11276,2692,46,8,21.46,0.0
11277,2692,7,7,33.03,0.0
11278,2692,48,9,61.29,0.1
11279,2706,2,2,166.46,0.0
11280,2706,22,8,39.07,0.0
11281,2706,35,2,192.47,0.15
11282,2706,16,8,18.33,0.15
11283,2802,46,5,21.46,0.0
11284,2802,53,2,43.35,0.0
11285,2843,43,7,60.31,0.0
11286,2843,9,8,270.93,0.0
11287,2843,39,5,158.99,0.1
11288,2843,47,4,271.83,0.0
11289,2987,54,8,15.53,0.0
11290,2987,35,8,192.47,0.0
11291,945,47,6,271.83,0.0
11292,945,42,8,2.63,0.1
11293,1139,28,1,52.42,0.0
11294,1139,34,1,195.39,0.0
11295,1139,59,9,31.68,0.05
11296,1139,18,7,257.31,0.15
11297,1463,58,2,104.43,0.0
11298,1463,22,8,39.07,0.05
11299,1463,19,7,7.35,0.05
11300,1752,8,10,339.2,0.1
11301,1752,45,9,68.24,0.05
11302,2086,54,6,15.53,0.05
11303,2086,41,6,136.4,0.0
11304,2086,58,5,104.43,0.0
11305,2375,17,9,51.12,0.0
11306,2375,51,7,50.01,0.05
11307,2523,12,3,385.04,0.1
11308,2523,37,1,136.06,0.1
11309,2523,30,3,75.84,0.0
11310,2523,46,8,21.46,0.05
11311,2617,18,7,257.31,0.0
11312,2617,43,2,60.31,0.0
11313,2617,21,2,71.68,0.0
11314,2617,15,3,118.8,0.1
11315,2617,29,4,103.01,0.15
11316,3311,27,9,212.44,0.15
11317,3311,34,4,195.39,0.0
11318,3311,40,4,56.04,0.0
11319,3311,54,10,15.53,0.1
11320,3311,34,3,195.39,0.05
11321,3458,23,5,42.49,0.15
11322,3458,28,9,52.42,0.15
11323,3512,12,7,385.04,0.1
11324,3512,58,2,104.43,0.05
11325,3512,4,6,27.29,0.0
11326,3512,26,8,80.87,0.0
11327,3524,42,1,2.63,0.1
11328,3524,36,4,307.21,0.0
11329,3524,32,2,115.53,0.15
11330,3559,54,3,15.53,0.1
11331,3559,27,8,212.44,0.0
11332,3559,15,6,118.8,0.15
11333,3770,42,1,2.63,0.05
11334,3875,47,3,271.83,0.0
11335,3909,27,7,212.44,0.0
11336,3909,41,10,136.4,0.0
11337,3909,52,2,18.99,0.05
11338,3909,19,1,7.35,0.1
11339,821,59,1,31.68,0.0
11340,821,4,2,27.29,0.1
11341,821,28,6,52.42,0.05
11342,821,54,10,15.53,0.15
11343,821,56,5,394.93,0.0
11344,1462,20,4,151.48,0.15
11345,1462,3,2,120.38,0.0
11346,1462,31,5,308.58,0.1
11347,1484,9,8,270.93,0.15
11348,1484,47,3,271.83,0.0
11349,1484,52,6,18.99,0.0
11350,1484,12,3,385.04,0.15
11351,1708,43,9,60.31,0.15
11352,1708,37,8,136.06,0.1
11353,1708,44,1,196.45,0.0
11354,2399,50,3,171.97,0.0
11355,2399,7,7,33.03,0.05
11356,2399,24,10,8.02,0.05
11357,2399,57,1,48.65,0.0
11358,3127,4,9,27.29,0.15
11359,3127,44,7,196.45,0.15
11360,3127,49,2,3.15,0.0
11361,3127,53,2,43.35,0.05
11362,3263,43,1,60.31,0.0
11363,3263,41,6,136.4,0.0
11364,3773,2,5,166.46,0.05
11365,3801,10,7,165.6,0.05
11366,3801,59,4,31.68,0.0
11367,1162,54,5,15.53,0.1
11368,1162,49,7,3.15,0.15
11369,1162,22,7,39.07,0.0
11370,1279,4,4,27.29,0.0
11371,1279,19,8,7.35,0.05
11372,1279,44,2,196.45,0.0
11373,1536,27,3,212.44,0.0
11374,2440,24,10,8.02,0.15
11375,2440,57,4,48.65,0.0
11376,2440,46,9,21.46,0.1
11377,2440,47,6,271.83,0.05
11378,2440,23,9,42.49,0.1
11379,2449,60,10,126.12,0.0
11380,2449,60,3,126.12,0.15
11381,2449,4,2,27.29,0.0
11382,2449,44,6,196.45,0.0
11383,2721,51,3,50.01,0.1
11384,2721,49,1,3.15,0.0
11385,3494,26,4,80.87,0.0
11386,282,59,4,31.68,0.15
11387,1635,39,8,158.99,0.05
11388,1635,46,5,21.46,0.0
11389,1682,15,3,118.8,0.0
11390,1682,38,5,13.28,0.15
11391,1682,23,8,42.49,0.15
11392,3022,28,5,52.42,0.05
11393,3022,57,1,48.65,0.15
11394,3022,19,8,7.35,0.05
11395,3022,9,7,270.93,0.0
11396,3022,47,10,271.83,0.0
11397,3219,10,9,165.6,0.15
11398,3219,14,5,3.36,0.15
11399,3219,7,1,33.03,0.1
11400,3219,27,2,212.44,0.05
11401,32,3,10,120.38,0.1
11402,83,36,5,307.21,0.0
11403,83,12,9,385.04,0.1
11404,83,11,10,61.17,0.1
11405,83,16,7,18.33,0.0
11406,430,9,3,270.93,0.0
11407,430,33,7,10.06,0.0
11408,430,23,6,42.49,0.1
11409,701,31,3,308.58,0.0
11410,701,19,10,7.35,0.1
11411,701,5,6,160.91,0.0
11412,701,42,8,2.63,0.0
11413,701,37,10,136.06,0.1
11414,1660,24,5,8.02,0.1
11415,2139,17,6,51.12,0.15
11416,2139,58,6,104.43,0.05
11417,2270,42,4,2.63,0.0
11418,2417,14,5,3.36,0.0
11419,2417,4,8,27.29,0.15
11420,2417,45,9,68.24,0.0
11421,2953,27,4,212.44,0.15
11422,3259,47,10,271.83,0.0
11423,3274,40,5,56.04,0.15
11424,3274,16,8,18.33,0.0
11425,3274,35,5,192.47,0.15
11426,3277,40,8,56.04,0.0
11427,3277,14,2,3.36,0.15
11428,3277,10,3,165.6,0.1
11429,3379,41,2,136.4,0.0
11430,3784,26,3,80.87,0.0
11431,3784,7,9,33.03,0.15
11432,425,21,5,71.68,0.0
11433,448,36,10,307.21,0.1
11434,448,14,8,3.36,0.05
11435,448,4,1,27.29,0.05
11436,448,24,8,8.02,0.0
11437,661,40,1,56.04,0.0
11438,728,60,7,126.12,0.0
11439,728,43,3,60.31,0.0
11440,728,29,3,103.01,0.05
11441,728,60,4,126.12,0.0
11442,1256,28,8,52.42,0.0
11443,1256,10,8,165.6,0.0
11444,1516,34,5,195.39,0.0
11445,1516,48,1,61.29,0.05
11446,1516,31,10,308.58,0.1
11447,1516,51,4,50.01,0.15
11448,1516,29,9,103.01,0.1
11449,1524,32,6,115.53,0.15
11450,1524,11,4,61.17,0.15
11451,1524,40,10,56.04,0.1
11452,1524,28,7,52.42,0.0
11453,2156,52,9,18.99,0.0
11454,2156,20,5,151.48,0.0
11455,2156,18,10,257.31,0.0
11456,2156,35,4,192.47,0.15
11457,2156,33,8,10.06,0.0
11458,2484,10,3,165.6,0.1
11459,2484,26,10,80.87,0.0
11460,2484,2,7,166.46,0.0
11461,2484,52,2,18.99,0.0
11462,2484,21,10,71.68,0.1
11463,3514,11,5,61.17,0.05
11464,3514,29,8,103.01,0.1
11465,3514,7,6,33.03,0.0
11466,3576,13,2,71.06,0.0
11467,3576,42,10,2.63,0.05
11468,252,5,4,160.91,0.15
11469,252,42,8,2.63,0.0
11470,443,58,2,104.43,0.05
11471,443,40,2,56.04,0.05
11472,443,55,7,54.78,0.05
11473,572,41,3,136.4,0.0
11474,572,8,1,339.2,0.0
11475,572,51,3,50.01,0.0
11476,935,34,5,195.39,0.05
11477,935,43,10,60.31,0.1
11478,935,23,8,42.49,0.1
11479,935,4,6,27.29,0.0
11480,959,41,6,136.4,0.0
11481,1741,33,1,10.06,0.15
11482,1741,56,7,394.93,0.15
11483,1934,7,1,33.03,0.1
11484,1934,22,8,39.07,0.0
11485,2494,39,3,158.99,0.0
11486,2494,47,8,271.83,0.1
11487,2494,41,3,136.4,0.1
11488,2494,46,5,21.46,0.05
11489,2701,50,3,171.97,0.0
11490,2701,26,10,80.87,0.1
11491,2701,31,4,308.58,0.0
11492,2701,6,6,24.02,0.0
11493,2845,43,4,60.31,0.0
11494,2845,35,3,192.47,0.05
11495,2874,29,8,103.01,0.0
11496,3484,13,2,71.06,0.15
11497,3484,20,5,151.48,0.15
11498,3484,17,10,51.12,0.15
11499,3484,18,10,257.31,0.0
11500,3484,46,7,21.46,0.1
11501,3638,21,10,71.68,0.15
11502,3638,49,7,3.15,0.15
11503,3638,12,5,385.04,0.15
11504,3703,36,1,307.21,0.0
11505,3703,37,3,136.06,0.15
11506,3792,29,2,103.01,0.15
11507,3792,55,8,54.78,0.0
11508,3792,55,7,54.78,0.0
11509,3792,34,1,195.39,0.0
11510,95,4,2,27.29,0.0
11511,95,58,3,104.43,0.1
11512,95,23,2,42.49,0.0
11513,95,51,4,50.01,0.0
11514,413,42,7,2.63,0.1
11515,1291,9,8,270.93,0.0
11516,1291,23,2,42.49,0.1
11517,1291,18,6,257.31,0.0
11518,1291,27,2,212.44,0.05
11519,1571,27,8,212.44,0.05
11520,1571,44,1,196.45,0.05
11521,1571,6,6,24.02,0.15
11522,1571,4,5,27.29,0.15
11523,1571,16,1,18.33,0.0
11524,1749,1,7,46.02,0.0
11525,2011,22,7,39.07,0.05
11526,2011,45,8,68.24,0.0
11527,2011,24,7,8.02,0.05
11528,2062,48,4,61.29,0.05
11529,2062,47,10,271.83,0.0
11530,2062,42,8,2.63,0.05
11531,2166,6,6,24.02,0.0
11532,2166,1,9,46.02,0.05
11533,2166,21,1,71.68,0.1
11534,2759,16,1,18.33,0.0
11535,2759,40,7,56.04,0.0
11536,2766,8,8,339.2,0.0
11537,2766,41,7,136.4,0.0
11538,3423,54,6,15.53,0.05
11539,3608,55,4,54.78,0.05
11540,3608,54,6,15.53,0.0
11541,3977,50,3,171.97,0.0
11542,3977,35,1,192.47,0.1
11543,733,46,2,21.46,0.1
11544,733,41,3,136.4,0.05
11545,733,38,1,13.28,0.0
11546,733,60,7,126.12,0.1
11547,1151,23,8,42.49,0.0
11548,1172,55,7,54.78,0.0
11549,2057,8,10,339.2,0.05
11550,2057,4,7,27.29,0.0
11551,2057,55,1,54.78,0.05
11552,2057,22,1,39.07,0.1
11553,2106,8,8,339.2,0.0
11554,2106,43,8,60.31,0.1
11555,2106,29,7,103.01,0.1
11556,31,7,10,33.03,0.1
11557,31,19,8,7.35,0.05
11558,552,37,7,136.06,0.1
11559,568,36,5,307.21,0.05
11560,576,27,3,212.44,0.0
11561,576,10,9,165.6,0.1
11562,576,15,9,118.8,0.0
11563,576,43,9,60.31,0.05
11564,576,34,8,195.39,0.0
11565,1452,55,9,54.78,0.1
11566,1452,33,3,10.06,0.1
11567,1452,17,8,51.12,0.0
11568,1452,23,7,42.49,0.1
11569,1960,48,9,61.29,0.05
11570,1960,44,3,196.45,0.05
11571,1960,29,9,103.01,0.0
11572,1960,12,4,385.04,0.15
11573,1960,1,10,46.02,0.0
11574,2047,5,5,160.91,0.0
11575,2047,32,10,115.53,0.0
11576,2047,23,2,42.49,0.0
11577,2047,52,4,18.99,0.0
11578,2557,29,2,103.01,0.0
11579,2557,5,7,160.91,0.0
11580,2557,29,9,103.01,0.15
11581,2557,5,1,160.91,0.0
11582,2604,11,3,61.17,0.1
11583,2604,19,5,7.35,0.05
11584,2604,39,2,158.99,0.15
11585,2604,42,8,2.63,0.0
11586,2604,6,6,24.02,0.05
11587,2782,37,3,136.06,0.0
11588,3136,43,6,60.31,0.0
11589,3136,59,7,31.68,0.1
11590,3343,31,2,308.58,0.1
11591,3343,51,2,50.01,0.0
11592,3394,5,2,160.91,0.0
11593,3394,33,2,10.06,0.15
11594,3394,46,7,21.46,0.0
11595,3394,52,1,18.99,0.1
11596,3394,2,8,166.46,0.0
11597,255,4,7,27.29,0.0
11598,255,47,5,271.83,0.0
11599,255,39,1,158.99,0.0
11600,255,50,9,171.97,0.0
11601,255,5,2,160.91,0.0
11602,315,49,10,3.15,0.0
11603,315,17,8,51.12,0.0
11604,315,36,2,307.21,0.1
11605,315,56,2,394.93,0.15
11606,315,40,3,56.04,0.15
11607,990,51,10,50.01,0.1
11608,990,4,10,27.29,0.0
11609,990,33,1,10.06,0.05
11610,990,41,9,136.4,0.05
11611,1025,58,5,104.43,0.0
11612,1122,28,7,52.42,0.15
11613,3052,7,8,33.03,0.0
11614,3052,49,3,3.15,0.05
11615,3052,54,5,15.53,0.1
11616,3052,11,7,61.17,0.0
11617,3240,4,1,27.29,0.1
11618,3240,22,9,39.07,0.15
11619,3240,48,9,61.29,0.0
11620,3240,10,1,165.6,0.0
11621,3580,40,8,56.04,0.15
11622,3580,32,10,115.53,0.15
11623,3580,45,8,68.24,0.0
11624,3733,19,1,7.35,0.0
11625,3733,15,4,118.8,0.0
11626,267,24,9,8.02,0.0
11627,523,6,6,24.02,0.05
11628,523,38,10,13.28,0.1
11629,523,28,3,52.42,0.0
11630,523,44,10,196.45,0.0
11631,712,41,7,136.4,0.05
11632,712,17,2,51.12,0.15
11633,712,40,10,56.04,0.0
11634,761,56,4,394.93,0.1
11635,761,12,2,385.04,0.0
11636,761,39,1,158.99,0.1
11637,1489,1,7,46.02,0.0
11638,1613,14,10,3.36,0.0
11639,1613,54,3,15.53,0.0
11640,1830,59,8,31.68,0.05
11641,1830,4,6,27.29,0.1
11642,1830,37,3,136.06,0.0
11643,1830,28,3,52.42,0.1
11644,2179,40,6,56.04,0.15
11645,2179,48,5,61.29,0.0
11646,2406,45,5,68.24,0.0
11647,2406,35,2,192.47,0.0
11648,2569,34,1,195.39,0.15
11649,2569,8,6,339.2,0.0
11650,3942,31,10,308.58,0.05
11651,3942,18,6,257.31,0.0
11652,3942,56,4,394.93,0.0
11653,359,35,6,192.47,0.0
11654,359,52,3,18.99,0.0
11655,359,58,8,104.43,0.0
11656,359,24,9,8.02,0.0
11657,359,49,10,3.15,0.0
11658,1003,16,8,18.33,0.0
11659,1003,21,6,71.68,0.0
11660,1003,10,4,165.6,0.15
11661,1003,10,4,165.6,0.0
11662,1491,45,2,68.24,0.0
11663,1491,48,10,61.29,0.0
11664,1491,23,8,42.49,0.15
11665,1776,57,6,48.65,0.05
11666,1776,28,9,52.42,0.0
11667,1776,1,4,46.02,0.05
11668,1776,57,6,48.65,0.0
11669,1776,2,7,166.46,0.0
11670,2121,55,6,54.78,0.15
11671,2121,50,9,171.97,0.0
11672,2121,3,9,120.38,0.0
11673,2127,40,1,56.04,0.0
11674,2127,31,9,308.58,0.15
11675,2597,34,3,195.39,0.05
11676,2597,24,6,8.02,0.15
11677,2756,29,3,103.01,0.15
11678,2756,37,8,136.06,0.0
11679,2756,2,3,166.46,0.05
11680,2756,41,6,136.4,0.15
11681,2756,56,8,394.93,0.1
11682,3328,25,9,103.21,0.0
11683,3328,4,6,27.29,0.0
11684,3660,9,3,270.93,0.15
11685,3660,27,4,212.44,0.0
11686,3660,60,2,126.12,0.15
11687,3660,27,6,212.44,0.05
11688,3660,55,2,54.78,0.0
11689,6,24,3,8.02,0.0
11690,91,48,4,61.29,0.0
11691,91,54,2,15.53,0.0
11692,91,54,8,15.53,0.0
11693,91,31,7,308.58,0.0
11694,331,33,7,10.06,0.15
11695,331,14,8,3.36,0.15
11696,331,6,8,24.02,0.0
11697,331,38,9,13.28,0.1
11698,331,31,9,308.58,0.0
11699,1098,56,6,394.93,0.15
11700,1292,33,9,10.06,0.0
11701,1292,60,9,126.12,0.1
11702,1854,52,3,18.99,0.0
11703,2860,43,7,60.31,0.1
11704,2860,52,8,18.99,0.0
11705,3098,55,8,54.78,0.0
11706,3098,51,5,50.01,0.05
11707,3098,52,6,18.99,0.0
11708,3808,11,6,61.17,0.15
11709,248,10,3,165.6,0.0
11710,248,1,4,46.02,0.1
11711,248,51,7,50.01,0.0
11712,248,54,5,15.53,0.0
11713,357,38,7,13.28,0.1
11714,357,8,9,339.2,0.0
11715,807,29,9,103.01,0.0
11716,1332,3,7,120.38,0.15
11717,1332,37,4,136.06,0.1
11718,1332,39,5,158.99,0.1
11719,1332,22,1,39.07,0.0
11720,1665,43,4,60.31,0.1
11721,1665,34,3,195.39,0.15
11722,1665,40,2,56.04,0.0
11723,1665,25,10,103.21,0.0
11724,2263,47,1,271.83,0.05
11725,2263,20,3,151.48,0.15
11726,2263,32,6,115.53,0.1
11727,2263,45,2,68.24,0.05
11728,2263,49,4,3.15,0.0
11729,2268,42,1,2.63,0.0
11730,2268,24,10,8.02,0.05
11731,2268,22,7,39.07,0.15
11732,2268,59,6,31.68,0.0
11733,3038,44,7,196.45,0.1
11734,3056,20,3,151.48,0.0
11735,3056,14,3,3.36,0.0
11736,3056,36,9,307.21,0.1
11737,3056,40,1,56.04,0.1
11738,3056,44,9,196.45,0.1
11739,3403,60,1,126.12,0.05
11740,3403,34,2,195.39,0.0
11741,3403,57,8,48.65,0.0
11742,3403,7,10,33.03,0.0
11743,3403,48,4,61.29,0.0
11744,3655,2,7,166.46,0.0
11745,3655,33,9,10.06,0.0
11746,3655,42,9,2.63,0.0
11747,3655,43,5,60.31,0.1
11748,3860,51,4,50.01,0.0
11749,3860,52,3,18.99,0.05
11750,3860,50,4,171.97,0.0
11751,3991,28,8,52.42,0.15
11752,3991,32,4,115.53,0.05
11753,218,51,2,50.01,0.0
11754,218,46,2,21.46,0.1
11755,218,44,1,196.45,0.1
11756,218,52,4,18.99,0.0
11757,218,33,4,10.06,0.0
11758,383,50,8,171.97,0.1
11759,784,32,7,115.53,0.0
11760,784,33,5,10.06,0.15
11761,784,12,9,385.04,0.0
11762,784,8,1,339.2,0.1
11763,784,5,8,160.91,0.1
11764,1108,30,10,75.84,0.0
11765,1108,6,4,24.02,0.15
11766,1108,7,3,33.03,0.0
11767,1350,23,8,42.49,0.1
11768,1350,20,1,151.48,0.05
11769,1350,14,3,3.36,0.0
11770,1350,44,2,196.45,0.0
11771,1405,5,9,160.91,0.05
11772,1405,8,1,339.2,0.05
11773,1645,12,4,385.04,0.15
11774,1645,56,8,394.93,0.0
11775,1645,55,9,54.78,0.0
11776,1804,36,2,307.21,0.0
11777,1804,35,10,192.47,0.0
11778,1804,52,1,18.99,0.0
11779,1804,27,1,212.44,0.0
11780,1804,55,2,54.78,0.0
11781,1839,23,8,42.49,0.0
11782,1839,11,2,61.17,0.05
11783,1839,36,2,307.21,0.1
11784,1839,1,6,46.02,0.1
11785,2358,7,1,33.03,0.0
11786,2358,58,8,104.43,0.0
11787,2542,43,6,60.31,0.0
11788,2542,5,7,160.91,0.0
11789,2542,56,3,394.93,0.15
11790,2542,10,9,165.6,0.0
11791,2542,42,2,2.63,0.0
11792,3382,43,1,60.31,0.05
11793,3382,12,10,385.04,0.0
11794,3615,57,10,48.65,0.0
11795,3615,20,2,151.48,0.0
11796,3615,56,7,394.93,0.0
11797,3615,40,2,56.04,0.05
11798,3615,56,4,394.93,0.15
11799,51,3,8,120.38,0.05
11800,51,10,3,165.6,0.05
11801,51,3,5,120.38,0.15
11802,51,24,10,8.02,0.0
11803,314,1,4,46.02,0.05
11804,314,45,6,68.24,0.15
11805,314,15,4,118.8,0.0
11806,314,24,2,8.02,0.0
11807,314,26,3,80.87,0.15
11808,1246,9,2,270.93,0.0
11809,1246,3,10,120.38,0.0
11810,1246,18,2,257.31,0.05
11811,1246,32,1,115.53,0.0
11812,1309,43,6,60.31,0.0
11813,1309,7,4,33.03,0.0
11814,1309,43,1,60.31,0.0
11815,1664,26,4,80.87,0.05
11816,1664,4,3,27.29,0.1
11817,1664,19,8,7.35,0.0
11818,1664,20,4,151.48,0.0
11819,1664,22,7,39.07,0.1
11820,1963,22,4,39.07,0.0
11821,1963,37,4,136.06,0.0
11822,1963,51,4,50.01,0.05
11823,1963,43,6,60.31,0.1
11824,2210,18,4,257.31,0.0
11825,2210,39,10,158.99,0.0
11826,2210,21,1,71.68,0.1
11827,2210,45,1,68.24,0.0
11828,2342,20,7,151.48,0.0
11829,2342,10,7,165.6,0.15
11830,2342,32,1,115.53,0.0
11831,2342,6,5,24.02,0.15
11832,2342,28,4,52.42,0.1
11833,2385,18,6,257.31,0.05
11834,3571,54,4,15.53,0.0
11835,3627,17,6,51.12,0.15
11836,3627,56,9,394.93,0.0
11837,3627,46,5,21.46,0.15
11838,3627,25,5,103.21,0.15
11839,3627,42,1,2.63,0.0
11840,504,33,10,10.06,0.0
11841,749,9,3,270.93,0.0
11842,926,7,6,33.03,0.05
11843,1116,39,9,158.99,0.1
11844,1257,1,1,46.02,0.05
11845,1257,54,2,15.53,0.1
11846,1257,55,6,54.78,0.05
11847,1257,3,6,120.38,0.05
11848,1257,8,10,339.2,0.15
11849,1617,25,8,103.21,0.05
11850,1617,41,1,136.4,0.0
11851,1732,26,7,80.87,0.0
11852,1732,42,3,2.63,0.0
11853,1732,44,9,196.45,0.15
11854,2126,13,10,71.06,0.15
11855,2126,44,6,196.45,0.05
11856,2126,28,9,52.42,0.1
11857,3076,51,1,50.01,0.0
11858,3076,10,5,165.6,0.0
11859,3076,55,8,54.78,0.1
11860,3076,6,4,24.02,0.0
11861,3177,51,6,50.01,0.15
11862,3177,15,8,118.8,0.0
11863,3177,25,2,103.21,0.0
11864,3177,17,3,51.12,0.0
11865,325,8,10,339.2,0.15
11866,325,60,5,126.12,0.05
11867,325,22,2,39.07,0.0
11868,325,56,6,394.93,0.0
11869,363,24,1,8.02,0.0
11870,363,36,1,307.21,0.0
11871,363,10,10,165.6,0.15
11872,363,58,7,104.43,0.0
11873,363,47,6,271.83,0.1
11874,1119,31,6,308.58,0.0
11875,1119,28,3,52.42,0.0
11876,1119,52,3,18.99,0.05
11877,1374,17,7,51.12,0.0
11878,1374,41,1,136.4,0.0
11879,1374,51,1,50.01,0.1
11880,1374,37,3,136.06,0.1
11881,1374,17,1,51.12,0.0
11882,1391,8,7,339.2,0.0
11883,1391,43,8,60.31,0.0
